name, begin_time, rank_url, ID, update_time
CUC-ACM-2022-Autumn-Training Round #1 ., 2022-10-08 13:30:00, https://vjudge.net/contest/519654#rank, 519654, 2022-10-16 20:53:56
CUC-ACM-2022-Autumn-Training Round #2 ., 2022-10-12 13:30:00, https://vjudge.net/contest/519413#rank, 519413, 2022-10-16 20:53:56
CUC-ACM-2022-Autumn-Training Round#3 新生专场1, 2022-10-15 13:30:00, https://vjudge.net/contest/520775#rank, 520775, 2022-10-16 20:53:56
CUC-ACM-2022-Autumn-Training Round #4 前缀和+差分+结构体 ., 2022-10-19 14:00:00, https://vjudge.net/contest/521192#rank, 521192, 2022-10-19 18:00:43
CUC-ACM-2022-Autumn-Training Round #5 排序, 2022-10-22 14:00:00, https://vjudge.net/contest/522158#rank, 522158, 2022-10-22 18:23:28
CUC-ACM-2022-Autumn-Training Round #6 递推与递归, 2022-10-26 14:00:00, https://vjudge.net/contest/522888#rank, 522888, 2022-10-26 18:00:43
CUC-ACM-2022-Autumn-Training Round #7 位运算, 2022-10-29 13:30:00, https://vjudge.net/contest/523749#rank, 523749, 2022-10-29 18:32:06
CUC-ACM-2022-Autumn-Training Round #8 分治与二分, 2022-11-02 13:50:00, https://vjudge.net/contest/526430#rank, 526430, 2022-11-02 18:00:36
CUC-ACM-2022-Autumn-Training Round #9 C++中STL的简单应用（栈、队列）, 2022-11-05 13:54:00, https://vjudge.net/contest/527129#rank, 527129, 2022-11-05 18:00:47
CUC-ACM-2022-Autumn-Training Round #11 贪心, 2022-11-12 14:00:00, https://vjudge.net/contest/528916#rank, 528916, 2022-11-12 18:00:40
CUC-ACM-2022-Autumn-Training Round #12 动态规划入门, 2022-11-16 15:00:00, https://vjudge.net/contest/529818#rank, 529818, 2022-11-16 18:00:36
CUC-ACM-2022-Autumn-Training Round #13 DP 动态规划入门 2, 2022-11-19 14:30:00, https://vjudge.net/contest/529498#rank, 529498, 2022-11-19 18:00:34
CUC-ACM-2022-Autumn-Training Round #14 DFS深度优先搜索, 2022-11-23 14:30:00, https://vjudge.net/contest/531069#rank, 531069, 2022-11-23 18:00:52
CUC-ACM-2022-Autumn-Training Round #14 DFS深度优先搜索 [Cloned], 2022-11-23 23:50:00, https://vjudge.net/contest/531477#rank, 531477, 2022-11-24 18:01:55
CUC-ACM-2022-Autumn-Training Round #15 BFS广度优先搜索, 2022-11-26 13:30:00, https://vjudge.net/contest/531900#rank, 531900, 2022-11-26 18:00:32
CUC-ACM-2022-Autumn-Training Round #16 数论入门1, 2022-11-30 14:18:00, https://vjudge.net/contest/532462#rank, 532462, 2022-11-30 18:00:37
CUC-ACM-2022-Autumn-Training Round #17 数论入门2, 2022-12-03 15:52:00, https://vjudge.net/contest/532897#rank, 532897, 2022-12-03 18:00:34
CUC-ACM-2022-Autumn-Training Round #18 组合数学, 2022-12-07 13:30:00, https://vjudge.net/contest/533115#rank, 533115, 2022-12-07 18:00:59
CUC-ACM-2023-Spring-Training Round #1 枚举子集、组合数学入门、数论入门, 2023-03-01 13:30:00, https://vjudge.net/contest/545413#rank, 545413, 2023-03-15 19:34:01
CUC-ACM-2023-Spring-Training Round #2 STL, 2023-03-08 14:30:00, https://vjudge.net/contest/546274#rank, 546274, 2023-03-15 19:34:01
CUC-ACM-2023-Spring-Training Round #3 尺取、二分、倍增, 2023-03-15 13:30:00, https://vjudge.net/contest/547766#rank, 547766, 2023-03-15 19:34:01
CUC-ACM-2023-Spring-Training Round #4 并查集, 2023-03-25 14:18:00, https://vjudge.net/contest/549765#rank, 549765, 2023-03-25 18:00:35
CUC-ACM-2023-Spring-Training Round #5 树的结构，存储和遍历, 2023-03-29 13:00:00, https://vjudge.net/contest/550520#rank, 550520, 2023-03-29 18:00:39
CUC-ACM-2023-Spring-Training Round #6 最小生成树, 2023-04-05 13:50:00, https://vjudge.net/contest/551816#rank, 551816, 2023-04-05 18:00:40
CUC-ACM-2023-Spring-Training Round #7 图论基础，bfs，dfs, 2023-04-12 08:00:00, https://vjudge.net/contest/551460#rank, 551460, 2023-04-12 18:00:44
CUC-ACM-2023-Spring-Training Round #8 最短路, 2023-04-19 13:30:00, https://vjudge.net/contest/553384#rank, 553384, 2023-04-19 18:00:33
CUC-ACM-2023-Spring-Training Round #9 拓扑排序、强连通分量, 2023-04-26 14:08:00, https://vjudge.net/contest/554426#rank, 554426, 2023-04-26 18:00:34
CUC-ACM-2023-Spring-Training Round #10 二分图，二分图匹配, 2023-05-06 13:30:00, https://vjudge.net/contest/557018#rank, 557018, 2023-05-06 18:00:29
CUC-ACM-2023-Spring-Training Round #11 LCA最近公共祖先, 2023-05-10 13:40:00, https://vjudge.net/contest/557137#rank, 557137, 2023-05-10 18:00:34
CUC-ACM-2023-Spring-Training Round #12 前缀和、差分进阶、树上差分, 2023-05-16 18:20:00, https://vjudge.net/contest/558825#rank, 558825, 2023-05-17 18:00:48
CUC-ACM-2023-Spring-Training Round #13 背包dp、树上dp, 2023-05-23 21:53:00, https://vjudge.net/contest/559228#rank, 559228, 2023-05-24 18:00:38
CUC-ACM-2023-Spring-Training Round #14 树状数组与线段树基础, 2023-06-10 15:30:00, https://vjudge.net/contest/562849#rank, 562849, 2023-06-10 18:00:39
CUC-ACM-2024-Winter-Training Round #1 综合训练1, 2024-01-15 09:00:00, https://vjudge.net/contest/602379#rank, 602379, 2024-01-15 23:00:43
CUC-ACM-2024-Winter-Training Round #2 C++中STL的简单应用（栈、队列）, 2024-01-16 09:00:00, https://vjudge.net/contest/602382#rank, 602382, 2024-01-16 18:02:43
CUC-ACM-2024-Winter-Training Round #3 贪心, 2024-01-17 09:00:00, https://vjudge.net/contest/604161#rank, 604161, 2024-01-17 18:02:36
CUC-ACM-2024-Winter-Training Round #4 综合训练2, 2024-01-18 09:00:00, https://vjudge.net/contest/604454#rank, 604454, 2024-01-18 18:02:50
CUC-ACM-2024-Winter-Training Round #5 动态规划入门1, 2024-01-20 09:00:00, https://vjudge.net/contest/604889#rank, 604889, 2024-01-20 18:02:18
CUC-ACM-2024-Winter-Training Round #6 数论入门（gcd，快速幂，快速乘）, 2024-01-22 09:00:00, https://vjudge.net/contest/605277#rank, 605277, 2024-01-22 18:02:35
CUC-ACM-2024-Winter-Training Round #7 综合训练3, 2024-01-23 09:00:00, https://vjudge.net/contest/605558#rank, 605558, 2024-01-24 18:22:29
CUC-ACM-2024-Winter-Training Round #8 深度优先搜索, 2024-01-24 09:00:00, https://vjudge.net/contest/605388#rank, 605388, 2024-01-24 18:22:29
CUC-ACM-2024-Winter-Training Round #9 综合训练4, 2024-01-25 09:00:00, https://vjudge.net/contest/605681#rank, 605681, 2024-01-25 18:02:30
CUC-ACM-2024-Winter-Training Round #10 广度优先搜索BFS, 2024-01-27 09:00:00, https://vjudge.net/contest/605951#rank, 605951, 2024-01-27 18:02:14
CUC-ACM-2024-Winter-Training Round #11 综合训练5, 2024-01-29 09:00:00, https://vjudge.net/contest/604463#rank, 604463, 2024-01-29 19:07:46
CUC-ACM-2024-Winter-Training Round #6 动态规划入门2, 2024-01-30 09:00:00, https://vjudge.net/contest/604247#rank, 604247, 2024-01-30 18:02:55
CUC-ACM-2024-Winter-Training Round #13 数论（质数筛、唯一分解定理、同余、逆元）, 2024-01-31 09:00:00, https://vjudge.net/contest/606932#rank, 606932, 2024-02-01 18:02:37
CUC-ACM-2024-Winter-Training Round #14 综合训练6, 2024-02-01 09:00:00, https://vjudge.net/contest/607100#rank, 607100, 2024-02-01 18:02:37
CUC-ACM-2024-Winter-Training Round #15 高精度运算, 2024-02-03 09:00:00, https://vjudge.net/contest/606076#rank, 606076, 2024-02-03 18:02:34
